"TECH_ID","SITE_ID","PRODUCT_ID","PRODUCT_VENDOR","PRODUCT","PRODUCT_FIRST_SEEN_DATE","PRODUCT_CONFIDENCE_RANKING"
"507303526","37074286","8535","Qualys","Qualys","2019-06-01","3"
"507313561","1924555","8535","Qualys","Qualys","2019-06-01","3"
"507315438","909786","8535","Qualys","Qualys","2019-06-01","3"
"507317375","763127","8535","Qualys","Qualys","2019-06-01","3"
"507318075","783855","8535","Qualys","Qualys","2019-06-01","3"
"507330488","17600694","8535","Qualys","Qualys","2019-06-01","3"
"507334772","307370","8535","Qualys","Qualys","2019-06-01","3"
"507340245","2815394","8535","Qualys","Qualys","2019-06-01","3"
"507340471","216305","8535","Qualys","Qualys","2019-06-01","3"
"507342588","1355189","8535","Qualys","Qualys","2019-06-01","3"
"507355611","17973081","8535","Qualys","Qualys","2019-06-01","3"
"507384000","1789457","8535","Qualys","Qualys","2019-06-01","3"
"507386862","11046538","8535","Qualys","Qualys","2019-06-01","3"
"507393713","2747864","9016","Red Hat","Ansible","2022-02-01","1"
"507408370","37074286","9016","Red Hat","Ansible","2022-02-01","1"
"507416902","416343","9016","Red Hat","Ansible","2021-06-01","2"
"507437744","307370","9016","Red Hat","Ansible","2022-02-01","1"
"507465419","23559955","9016","Red Hat","Ansible","2022-02-01","1"
"507508178","355677","9016","Red Hat","Ansible","2021-02-01","2"
"507515829","783855","9016","Red Hat","Ansible","2022-02-01","1"
"507518790","12442684","9016","Red Hat","Ansible","2021-02-01","2"
"507525111","2815394","9016","Red Hat","Ansible","2022-02-01","1"
"507528536","23555957","9016","Red Hat","Ansible","2022-02-01","1"
"507542343","281482","9016","Red Hat","Ansible","2019-07-01","3"
"507544523","11046538","9016","Red Hat","Ansible","2022-02-01","1"
"507554518","19371427","9016","Red Hat","Ansible","2022-02-01","1"
"507558538","23556471","9016","Red Hat","Ansible","2018-05-28","3"
"507564040","475752","9016","Red Hat","Ansible","2022-02-01","1"
"507572722","244242","9016","Red Hat","Ansible","2022-02-01","1"
"507584270","763127","9016","Red Hat","Ansible","2022-02-01","1"
"507590018","1789457","9016","Red Hat","Ansible","2022-02-01","1"
"507610382","8668136","9016","Red Hat","Ansible","2022-02-01","1"
"507614539","262655","9016","Red Hat","Ansible","2022-02-01","1"
"507619544","247302","9016","Red Hat","Ansible","2022-02-01","1"
"507626475","305235","9016","Red Hat","Ansible","2022-02-01","1"
"507634005","281101","9016","Red Hat","Ansible","2022-02-01","1"
"507636510","2201861","9016","Red Hat","Ansible","2022-02-01","1"
"507654412","231608","9016","Red Hat","Ansible","2022-02-01","1"
"507673909","1355189","9016","Red Hat","Ansible","2022-02-01","1"
"507686205","1333135","9016","Red Hat","Ansible","2022-02-01","1"
"507689021","7560023","9016","Red Hat","Ansible","2022-02-01","1"
"507691040","1313817","9016","Red Hat","Ansible","2021-02-01","2"
"507696022","17600694","9016","Red Hat","Ansible","2022-02-01","1"
"507714031","909786","9016","Red Hat","Ansible","2022-02-01","1"
"507718794","1313732","9016","Red Hat","Ansible","2022-02-01","1"
"507721723","39030247","9016","Red Hat","Ansible","2021-06-01","2"
"507723522","17973081","9016","Red Hat","Ansible","2022-02-01","1"
"507725808","216305","9016","Red Hat","Ansible","2022-02-01","1"
"507726360","37325433","9016","Red Hat","Ansible","2018-06-28","3"
"507737108","1924555","9016","Red Hat","Ansible","2022-02-01","1"
"507742274","38220294","9016","Red Hat","Ansible","2021-06-01","2"
"508200651","355677","9791","Flashtalking Inc.","Flashtalking Activate","2019-03-17","3"
"508234578","12442684","9791","Flashtalking Inc.","Flashtalking Activate","2019-03-17","3"
"508243203","1313817","9791","Flashtalking Inc.","Flashtalking Activate","2019-03-17","3"
"508296968","355677","10301","FACEBOOK","React","2020-02-06","1"
"508507549","289809","10301","FACEBOOK","React","2016-04-27","1"
"508545924","38220294","10301","FACEBOOK","React","2020-04-30","1"
"508548413","12191095","10301","FACEBOOK","React","2019-04-11","1"
"508563280","39030247","10301","FACEBOOK","React","2020-04-30","1"
"508570023","18146713","10301","FACEBOOK","React","2020-02-06","1"
"508610041","1313817","10301","FACEBOOK","React","2020-02-06","1"
"508686112","407252","10301","FACEBOOK","React","2020-08-26","1"
"508746409","416343","10301","FACEBOOK","React","2020-04-30","1"
"508791343","12442684","10301","FACEBOOK","React","2020-02-06","1"
"508835094","1861629","10301","FACEBOOK","React","2021-05-09","1"
"508886909","2747864","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508889289","7560023","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508891856","1333135","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508892907","307370","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508893091","17973081","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508894877","19371427","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508897108","216305","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508897359","2201861","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508898403","1789457","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508898683","23555957","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508899458","763127","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508899877","1313732","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508901889","2815394","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508902773","909786","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508906382","23559955","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508908151","262655","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508911069","281101","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508913537","17600694","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508914105","37074286","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508915581","8668136","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508915588","305235","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508917530","244242","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508917990","1924555","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508918910","231608","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508919821","1355189","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508920134","11046538","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508921107","475752","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508921461","783855","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508922780","247302","10537","Workday Inc","Workday Integration Cloud Platform","2022-02-01","1"
"508955091","1924555","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"508956080","2815394","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"508959699","763127","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"508962249","11046538","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"508964808","2747864","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"508980042","8668136","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"508983565","231608","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"508986905","17973081","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"508996807","1333135","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509003769","307370","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509004101","247302","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509022567","305235","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509023233","7560023","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509057313","2201861","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509063561","216305","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509068582","23556471","11472","Getty Images Inc","Getty Images","2017-08-03","3"
"509073663","281101","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509076733","17600694","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509094055","475752","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509101735","1355189","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509112371","262655","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509142470","19371427","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509151115","23555957","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509160259","1789457","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509165034","909786","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509173257","1313732","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509184213","23559955","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509185312","37074286","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509187755","244242","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509217942","783855","11472","Getty Images Inc","Getty Images","2016-01-01","3"
"509359498","355677","11692","Sentry","Sentry","2018-06-16","2"
"509384903","1313817","11692","Sentry","Sentry","2018-06-16","2"
"509440146","12442684","11692","Sentry","Sentry","2018-06-16","2"
"509515688","1355189","4994","Oracle","MySQL","2022-07-01","1"
"509539646","247302","4994","Oracle","MySQL","2022-07-01","1"
"509543400","909786","4994","Oracle","MySQL","2022-07-01","1"
"509570060","17973081","4994","Oracle","MySQL","2022-07-01","1"
"509612202","37074286","4994","Oracle","MySQL","2022-07-01","1"
"509614488","11046538","4994","Oracle","MySQL","2022-07-01","1"
"509626838","23555957","4994","Oracle","MySQL","2022-07-01","1"
"509662706","216305","4994","Oracle","MySQL","2022-07-01","1"
"509669262","23556471","4994","Oracle","MySQL","2022-02-01","1"
"509680144","355677","4994","Oracle","MySQL","2021-11-01","2"
"509690342","12442684","4994","Oracle","MySQL","2021-11-01","2"
"509707099","1333135","4994","Oracle","MySQL","2022-07-01","1"
"509720682","305235","4994","Oracle","MySQL","2022-07-01","1"
"509720804","281101","4994","Oracle","MySQL","2022-07-01","1"
"509723256","1313732","4994","Oracle","MySQL","2022-07-01","1"
"509728326","23559955","4994","Oracle","MySQL","2022-07-01","1"
"509753619","7560023","4994","Oracle","MySQL","2022-07-01","1"
"509762842","244242","4994","Oracle","MySQL","2022-07-01","1"
"509781385","19371427","4994","Oracle","MySQL","2022-07-01","1"
"509822838","2815394","4994","Oracle","MySQL","2022-07-01","1"
"509855450","783855","4994","Oracle","MySQL","2022-07-01","1"
"509857658","38220294","4994","Oracle","MySQL","2019-01-01","3"
"509862207","1789457","4994","Oracle","MySQL","2022-07-01","1"
"509884137","1313817","4994","Oracle","MySQL","2021-11-01","2"
"509933557","307370","4994","Oracle","MySQL","2022-07-01","1"
"509950884","289809","4994","Oracle","MySQL","2017-03-28","2"
"509954471","8668136","4994","Oracle","MySQL","2022-07-01","1"
"509968465","39030247","4994","Oracle","MySQL","2019-01-01","3"
"510060749","262655","4994","Oracle","MySQL","2022-07-01","1"
"510076787","17600694","4994","Oracle","MySQL","2022-07-01","1"
"510113130","763127","4994","Oracle","MySQL","2022-07-01","1"
"510116525","1924555","4994","Oracle","MySQL","2022-07-01","1"
"510121071","231608","4994","Oracle","MySQL","2022-07-01","1"
"510147201","2747864","4994","Oracle","MySQL","2022-07-01","1"
"510156946","475752","4994","Oracle","MySQL","2022-07-01","1"
"510204063","2201861","4994","Oracle","MySQL","2022-07-01","1"
"510233279","416343","4994","Oracle","MySQL","2019-01-01","3"
"510568876","216305","597","ESRI","ArcGIS","2022-04-01","1"
"510583296","1333135","597","ESRI","ArcGIS","2022-04-01","1"
"510596173","244242","597","ESRI","ArcGIS","2022-04-01","1"
"510596380","7560023","597","ESRI","ArcGIS","2022-04-01","1"
"510601766","1924555","597","ESRI","ArcGIS","2022-04-01","1"
"510616978","1313732","597","ESRI","ArcGIS","2022-04-01","1"
"510635366","305235","597","ESRI","ArcGIS","2022-04-01","1"
"510651682","783855","597","ESRI","ArcGIS","2022-04-01","1"
"510666629","281101","597","ESRI","ArcGIS","2022-04-01","1"
"510700864","231608","597","ESRI","ArcGIS","2022-04-01","1"
"510718255","307370","597","ESRI","ArcGIS","2022-04-01","1"
"510773051","8668136","597","ESRI","ArcGIS","2022-04-01","1"
"510776119","2201861","597","ESRI","ArcGIS","2022-04-01","1"
"510778633","262655","597","ESRI","ArcGIS","2022-04-01","1"
"510797935","909786","597","ESRI","ArcGIS","2022-04-01","1"
"510800694","247302","597","ESRI","ArcGIS","2022-04-01","1"
"510802382","763127","597","ESRI","ArcGIS","2022-04-01","1"
"510835690","2815394","597","ESRI","ArcGIS","2022-04-01","1"
"510840278","2747864","597","ESRI","ArcGIS","2022-04-01","1"
"510841889","23559955","597","ESRI","ArcGIS","2022-04-01","1"
"510904261","11046538","597","ESRI","ArcGIS","2022-04-01","1"
"510920822","1789457","597","ESRI","ArcGIS","2022-04-01","1"
"510941663","37074286","597","ESRI","ArcGIS","2022-04-01","1"
"510941673","23555957","597","ESRI","ArcGIS","2022-04-01","1"
"510943466","475752","597","ESRI","ArcGIS","2022-04-01","1"
"510955043","19371427","597","ESRI","ArcGIS","2022-04-01","1"
"510956341","17973081","597","ESRI","ArcGIS","2022-04-01","1"
"510956415","17600694","597","ESRI","ArcGIS","2022-04-01","1"
"510958765","1355189","597","ESRI","ArcGIS","2022-04-01","1"
"511406446","244242","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511407185","2815394","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511408072","231608","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511409474","2201861","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511411500","216305","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511413527","1924555","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511418300","909786","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511421212","475752","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511421547","8668136","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511423346","281101","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511427510","247302","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
"511427741","1789457","3061","Qualcomm Inc","GROUPWARE","2022-05-01","1"
